Exercício: 2017
Escopo: Municípios do Estado - PA
Tabela: Receitas Orçamentárias (Anexo I-C)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Valor
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;55739;"Receitas Brutas Realizadas";"2.4.0.0.00.00.00 - Transferências de Capital";1780836,25
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;55739;"Receitas Brutas Realizadas";"2.4.7.0.00.00.00 - Transferências de Convênios";1780836,25
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;55739;"Receitas Brutas Realizadas";"2.4.7.1.00.00.00 - Transferências de Convênios da União e de suas Entidades";1780836,25
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;55739;"Receitas Brutas Realizadas";"2.4.7.1.01.00.00 - Transferências de Convênios da União para o Sistema Único de Saúde - SUS";749990,31
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;55739;"Receitas Brutas Realizadas";"2.4.7.1.02.00.00 - Transferências de Convênios da União Destinadas a Programas de Educação";106014,86
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;55739;"Receitas Brutas Realizadas";"2.4.7.1.99.00.00 - Outras Transferências de Convênios da União";924831,08
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;55739;"Deduções - FUNDEB";"Total Receitas";7156010,24
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;55739;"Deduções - FUNDEB";"1.0.0.0.00.00.00 - Receitas Correntes";7156010,24
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;55739;"Deduções - FUNDEB";"1.7.0.0.00.00.00 - Transferências Correntes";7156010,24
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;55739;"Deduções - FUNDEB";"1.7.2.0.00.00.00 - Transferências Intergovernamentais";7156010,24
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;55739;"Deduções - FUNDEB";"1.7.2.1.00.00.00 - Transferências da União";4475762,26
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;55739;"Deduções - FUNDEB";"1.7.2.1.01.00.00 - Participação na Receita da União";4454914,66
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;55739;"Deduções - FUNDEB";"1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM";4418298,18
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;55739;"Deduções - FUNDEB";"1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR";36616,48
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;55739;"Deduções - FUNDEB";"1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96";20847,6
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;55739;"Deduções - FUNDEB";"1.7.2.2.00.00.00 - Transferências dos Estados";2680247,98
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;55739;"Deduções - FUNDEB";"1.7.2.2.01.00.00 - Participação na Receita dos Estados";2680247,98
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;55739;"Deduções - FUNDEB";"1.7.2.2.01.01.00 - Cota-Parte do ICMS";2509823,66
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;55739;"Deduções - FUNDEB";"1.7.2.2.01.02.00 - Cota-Parte do IPVA";109178,94
Prefeitura Municipal de Ulianópolis - PA;1508126;PA;55739;"Deduções - FUNDEB";"1.7.2.2.01.04.00 - Cota-Parte do IPI - Municípios";61245,38
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"Total Receitas";71619026,67
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.0.0.0.00.00.00 - Receitas Correntes";69944535,79
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.1.0.0.00.00.00 - Receita Tributária";5517761,89
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.1.1.0.00.00.00 - Impostos";4813365,22
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda";3471096,64
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU";1671400,39
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.1.1.2.04.00.00 - Imposto sobre a Renda e Proventos de Qualquer Natureza ¿ IR";1311401,81
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.1.1.2.04.31.00 - Retido nas Fontes - Trabalho";1230228,48
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.1.1.2.04.34.00 - Retido nas Fontes - Outros Rendimentos";81173,33
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.1.1.2.08.00.00 - Imposto sobre Transmissão "Inter Vivos" de Bens Imóveis e de Direitos Reais sobre Imóveis ¿ ITBI";488294,44
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.1.1.3.00.00.00 - Impostos sobre a Produção e a Circulação";1342268,58
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.1.1.3.05.00.00 - Imposto sobre Serviços de Qualquer Natureza ¿ ISSQN";1342268,58
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.1.2.0.00.00.00 - Taxas";704396,67
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.1.2.1.00.00.00 - Taxas pelo Exercício do Poder de Polícia";660943,44
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.1.2.2.00.00.00 - Taxas pela Prestação de Serviços";43453,23
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.1.2.2.21.00.00 - Taxas de Serviços Cadastrais";23495,74
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.1.2.2.90.00.00 - Taxa de Limpeza Pública";700,00
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.1.2.2.99.00.00 - Outras Taxas pela Prestação de Serviços";19257,49
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.2.0.0.00.00.00 - Receitas de Contribuições";4370907,34
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.2.3.0.00.00.00 - Contribuição para Custeio do Serviço de Iluminação Pública";4370907,34
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.3.0.0.00.00.00 - Receita Patrimonial";585929,41
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.3.2.0.00.00.00 - Receitas de Valores Mobiliários";579500,46
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.3.2.5.00.00.00 - Remuneração de Depósitos Bancários";579500,46
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.3.9.0.00.00.00 - Outras Receitas Patrimoniais";6428,95
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.6.0.0.00.00.00 - Receita de Serviços";18745,38
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.6.0.0.13.00.00 - Serviços Administrativos";18745,38
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.7.0.0.00.00.00 - Transferências Correntes";58601423,3
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.7.2.0.00.00.00 - Transferências Intergovernamentais";57200411,34
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.7.2.1.00.00.00 - Transferências da União";30991374,36
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.7.2.1.01.00.00 - Participação na Receita da União";19708136,23
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM";19707423,37
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR";712,86
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.7.2.1.22.00.00 - Transferências da Compensação Financeira pela Exploração de Recursos Naturais";209956,42
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.7.2.1.22.70.00 - Cota-Parte do Fundo Especial do Petróleo ¿ FEP";209956,42
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.7.2.1.33.00.00 - Transferências de Recursos do Sistema Único de Saúde - SUS - Repasses Fundo a Fundo";8707106,86
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.7.2.1.34.00.00 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS";768418,41
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.7.2.1.35.00.00 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE";1478717,07
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96";44673,48
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.7.2.1.99.00.00 - Outras Transferências da União";74365,89
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.7.2.2.00.00.00 - Transferências dos Estados";6808366,19
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.7.2.2.01.00.00 - Participação na Receita dos Estados";6368256,99
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.7.2.2.01.01.00 - Cota-Parte do ICMS";5381979,82
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.7.2.2.01.02.00 - Cota-Parte do IPVA";778650,03
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.7.2.2.01.04.00 - Cota-Parte do IPI - Municípios";132368,99
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.7.2.2.01.13.00 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico";75258,15
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.7.2.2.33.00.00 - Transferências de Recursos do Estado para Programas de Saúde - Repasse Fundo a Fundo";440109,2
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.7.2.4.00.00.00 - Transferências Multigovernamentais";19400670,79
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.7.2.4.01.00.00 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB";11066435,13
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.7.2.4.02.00.00 - Transferências de Recursos da Complementação ao Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB";8334235,66
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.7.6.0.00.00.00 - Transferências de Convênios";1401011,96
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.7.6.2.00.00.00 - Transferências de Convênios dos Estados e do Distrito Federal e de Suas Entidades";1401011,96
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.7.6.2.02.00.00 - Transferências de Convênios dos Estados Destinadas a Programas de Educação";1154750,00
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.7.6.2.99.00.00 - Outras Transferências de Convênios dos Estados";246261,96
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.9.0.0.00.00.00 - Outras Receitas Correntes";849768,47
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.9.2.0.00.00.00 - Indenizações e Restituições";3735,62
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.9.2.2.00.00.00 - Restituições";3735,62
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.9.2.2.99.00.00 - Outras Restituições";3735,62
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.9.3.0.00.00.00 - Receita da Dívida Ativa";846032,85
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.9.3.1.00.00.00 - Receita da Dívida Ativa Tributária";846032,85
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"1.9.3.1.11.00.00 - Receita da Dívida Ativa do Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU";846032,85
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"2.0.0.0.00.00.00 - Receitas de Capital";1674490,88
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"2.2.0.0.00.00.00 - Alienação de Bens";785000,00
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"2.2.2.0.00.00.00 - Alienação de Bens Imóveis";785000,00
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"2.4.0.0.00.00.00 - Transferências de Capital";889490,88
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"2.4.2.0.00.00.00 - Transferências Intergovernamentais";168359,41
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"2.4.2.3.00.00.00 - Transferências dos Municípios";168359,41
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"2.4.2.3.02.00.00 - Transferências de Recursos Destinados a Programas de Educação";168359,41
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"2.4.7.0.00.00.00 - Transferências de Convênios";721131,47
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"2.4.7.1.00.00.00 - Transferências de Convênios da União e de suas Entidades";370550,00
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"2.4.7.1.03.00.00 - Transferências de Convênios da União Destinadas a Programas de Saneamento Básico";370550,00
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"2.4.7.2.00.00.00 - Transferências de Convênios dos Estados e do Distrito Federal e de suas Entidades";350581,47
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Receitas Brutas Realizadas";"2.4.7.2.05.00.00 - Transferências de Convênios dos Estados Destinadas a Programas de Infraestrutura em Transporte";350581,47
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Deduções - FUNDEB";"Total Receitas";4882648,6
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Deduções - FUNDEB";"1.0.0.0.00.00.00 - Receitas Correntes";4882648,6
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Deduções - FUNDEB";"1.7.0.0.00.00.00 - Transferências Correntes";4882648,6
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Deduções - FUNDEB";"1.7.2.0.00.00.00 - Transferências Intergovernamentais";4882648,6
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Deduções - FUNDEB";"1.7.2.1.00.00.00 - Transferências da União";3624048,28
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Deduções - FUNDEB";"1.7.2.1.01.00.00 - Participação na Receita da União";3615113,68
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Deduções - FUNDEB";"1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM";3614971,13
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Deduções - FUNDEB";"1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR";142,55
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Deduções - FUNDEB";"1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96";8934,6
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Deduções - FUNDEB";"1.7.2.2.00.00.00 - Transferências dos Estados";1258600,32
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Deduções - FUNDEB";"1.7.2.2.01.00.00 - Participação na Receita dos Estados";1258600,32
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Deduções - FUNDEB";"1.7.2.2.01.01.00 - Cota-Parte do ICMS";1076396,2
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Deduções - FUNDEB";"1.7.2.2.01.02.00 - Cota-Parte do IPVA";155730,28
Prefeitura Municipal de Salinópolis - PA;1506203;PA;39328;"Deduções - FUNDEB";"1.7.2.2.01.04.00 - Cota-Parte do IPI - Municípios";26473,84
Prefeitura Municipal de Nova Ipixuna - PA;1504976;PA;16032;"Receitas Brutas Realizadas";"Total Receitas";36555269,41
Prefeitura Municipal de Nova Ipixuna - PA;1504976;PA;16032;"Receitas Brutas Realizadas";"1.0.0.0.00.00.00 - Receitas Correntes";36407709,41
Prefeitura Municipal de Nova Ipixuna - PA;1504976;PA;16032;"Receitas Brutas Realizadas";"1.1.0.0.00.00.00 - Receita Tributária";1195130,45
Prefeitura Municipal de Nova Ipixuna - PA;1504976;PA;16032;"Receitas Brutas Realizadas";"1.1.1.0.00.00.00 - Impostos";1067239,94
Prefeitura Municipal de Nova Ipixuna - PA;1504976;PA;16032;"Receitas Brutas Realizadas";"1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda";946876,09
Prefeitura Municipal de Nova Ipixuna - PA;1504976;PA;16032;"Receitas Brutas Realizadas";"1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU";33769,63
Prefeitura Municipal de Nova Ipixuna - PA;1504976;PA;16032;"Receitas Brutas Realizadas";"1.1.1.2.04.00.00 - Imposto sobre a Renda e Proventos de Qualquer Natureza ¿ IR";831550,64
Prefeitura Municipal de Nova Ipixuna - PA;1504976;PA;16032;"Receitas Brutas Realizadas";"1.1.1.2.04.31.00 - Retido nas Fontes - Trabalho";809355,01
Prefeitura Municipal de Nova Ipixuna - PA;1504976;PA;16032;"Receitas Brutas Realizadas";"1.1.1.2.04.34.00 - Retido nas Fontes - Outros Rendimentos";22195,63
Prefeitura Municipal de Nova Ipixuna - PA;1504976;PA;16032;"Receitas Brutas Realizadas";"1.1.1.2.08.00.00 - Imposto sobre Transmissão "Inter Vivos" de Bens Imóveis e de Direitos Reais sobre Imóveis ¿ ITBI";81555,82
Prefeitura Municipal de Nova Ipixuna - PA;1504976;PA;16032;"Receitas Brutas Realizadas";"1.1.1.3.00.00.00 - Impostos sobre a Produção e a Circulação";120363,85
Prefeitura Municipal de Nova Ipixuna - PA;1504976;PA;16032;"Receitas Brutas Realizadas";"1.1.1.3.05.00.00 - Imposto sobre Serviços de Qualquer Natureza ¿ ISSQN";120363,85
