Exercício: 2015
Escopo: Municípios do Estado - PA
Tabela: Despesas Orçamentárias (Anexo I-D)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Valor
Prefeitura Municipal de Curionópolis - PA;1502772;PA;17844;"Despesas Pagas";"4.4.00.00.00.00 - Investimentos";4737136,09
Prefeitura Municipal de Curionópolis - PA;1502772;PA;17844;"Despesas Pagas";"4.4.90.00.00.00 - Aplicações Diretas";4737136,09
Prefeitura Municipal de Curionópolis - PA;1502772;PA;17844;"Despesas Pagas";"4.4.90.52.00.00 - Equipamentos e Material Permanente";56955,34
Prefeitura Municipal de Curionópolis - PA;1502772;PA;17844;"Despesas Pagas";"4.4.90.99.00.00 - A Classificar";4680180,75
Prefeitura Municipal de Curionópolis - PA;1502772;PA;17844;"Despesas Pagas";"4.6.00.00.00.00 - Amortização da Dívida";355982,92
Prefeitura Municipal de Curionópolis - PA;1502772;PA;17844;"Despesas Pagas";"4.6.90.00.00.00 - Aplicações Diretas";355982,92
Prefeitura Municipal de Curionópolis - PA;1502772;PA;17844;"Despesas Pagas";"4.6.90.71.00.00 - Principal da Dívida Contratual Resgatado";355982,92
Prefeitura Municipal de Curionópolis - PA;1502772;PA;17844;"Inscrição de RP Não Processados";"Total Geral da Despesa";11482,72
Prefeitura Municipal de Curionópolis - PA;1502772;PA;17844;"Inscrição de RP Não Processados";"3.0.00.00.00.00 - Despesas Correntes";11448,72
Prefeitura Municipal de Curionópolis - PA;1502772;PA;17844;"Inscrição de RP Não Processados";"3.3.00.00.00.00 - Outras Despesas Correntes";11448,72
Prefeitura Municipal de Curionópolis - PA;1502772;PA;17844;"Inscrição de RP Não Processados";"3.3.90.00.00.00 - Aplicações Diretas";11448,72
Prefeitura Municipal de Curionópolis - PA;1502772;PA;17844;"Inscrição de RP Não Processados";"3.3.90.31.00.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras";10148,72
Prefeitura Municipal de Curionópolis - PA;1502772;PA;17844;"Inscrição de RP Não Processados";"3.3.90.41.00.00 - Contribuições";1300,00
Prefeitura Municipal de Curionópolis - PA;1502772;PA;17844;"Inscrição de RP Não Processados";"4.0.00.00.00.00 - Despesas de Capital";34,00
Prefeitura Municipal de Curionópolis - PA;1502772;PA;17844;"Inscrição de RP Não Processados";"4.4.00.00.00.00 - Investimentos";34,00
Prefeitura Municipal de Curionópolis - PA;1502772;PA;17844;"Inscrição de RP Não Processados";"4.4.90.00.00.00 - Aplicações Diretas";34,00
Prefeitura Municipal de Curionópolis - PA;1502772;PA;17844;"Inscrição de RP Não Processados";"4.4.90.52.00.00 - Equipamentos e Material Permanente";34,00
Prefeitura Municipal de Curionópolis - PA;1502772;PA;17844;"Inscrição de RP Processados";"Total Geral da Despesa";1473616,94
Prefeitura Municipal de Curionópolis - PA;1502772;PA;17844;"Inscrição de RP Processados";"3.0.00.00.00.00 - Despesas Correntes";1470716,94
Prefeitura Municipal de Curionópolis - PA;1502772;PA;17844;"Inscrição de RP Processados";"3.1.00.00.00.00 - Pessoal e Encargos Sociais";1103870,24
Prefeitura Municipal de Curionópolis - PA;1502772;PA;17844;"Inscrição de RP Processados";"3.1.90.00.00.00 - Aplicações Diretas";1103870,24
Prefeitura Municipal de Curionópolis - PA;1502772;PA;17844;"Inscrição de RP Processados";"3.1.90.11.00.00 - Vencimentos e Vantagens Fixas - Pessoal Civil";803258,17
Prefeitura Municipal de Curionópolis - PA;1502772;PA;17844;"Inscrição de RP Processados";"3.1.90.13.00.00 - Obrigações Patronais";300612,07
Prefeitura Municipal de Curionópolis - PA;1502772;PA;17844;"Inscrição de RP Processados";"3.1.90.13.99.00 - Outras Obrigações Patronais";300612,07
Prefeitura Municipal de Curionópolis - PA;1502772;PA;17844;"Inscrição de RP Processados";"3.3.00.00.00.00 - Outras Despesas Correntes";366846,7
Prefeitura Municipal de Curionópolis - PA;1502772;PA;17844;"Inscrição de RP Processados";"3.3.90.00.00.00 - Aplicações Diretas";366846,7
Prefeitura Municipal de Curionópolis - PA;1502772;PA;17844;"Inscrição de RP Processados";"3.3.90.15.00.00 - Diárias - Militar";4400,00
Prefeitura Municipal de Curionópolis - PA;1502772;PA;17844;"Inscrição de RP Processados";"3.3.90.31.00.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras";269352,82
Prefeitura Municipal de Curionópolis - PA;1502772;PA;17844;"Inscrição de RP Processados";"3.3.90.33.00.00 - Passagens e Despesas com Locomoção";5380,00
Prefeitura Municipal de Curionópolis - PA;1502772;PA;17844;"Inscrição de RP Processados";"3.3.90.37.00.00 - Locação de Mão-de-Obra";25321,14
Prefeitura Municipal de Curionópolis - PA;1502772;PA;17844;"Inscrição de RP Processados";"3.3.90.41.00.00 - Contribuições";57892,74
Prefeitura Municipal de Curionópolis - PA;1502772;PA;17844;"Inscrição de RP Processados";"3.3.90.49.00.00 - Auxílio-Transporte";4500,00
Prefeitura Municipal de Curionópolis - PA;1502772;PA;17844;"Inscrição de RP Processados";"4.0.00.00.00.00 - Despesas de Capital";2900,00
Prefeitura Municipal de Curionópolis - PA;1502772;PA;17844;"Inscrição de RP Processados";"4.4.00.00.00.00 - Investimentos";2900,00
Prefeitura Municipal de Curionópolis - PA;1502772;PA;17844;"Inscrição de RP Processados";"4.4.90.00.00.00 - Aplicações Diretas";2900,00
Prefeitura Municipal de Curionópolis - PA;1502772;PA;17844;"Inscrição de RP Processados";"4.4.90.52.00.00 - Equipamentos e Material Permanente";2900,00
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Empenhadas";"Total Geral da Despesa";45778547,15
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Empenhadas";"3.0.00.00.00.00 - Despesas Correntes";41873827,12
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Empenhadas";"3.1.00.00.00.00 - Pessoal e Encargos Sociais";26042858,56
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Empenhadas";"3.1.90.00.00.00 - Aplicações Diretas";26042858,56
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Empenhadas";"3.1.90.04.00.00 - Contratação por Tempo Determinado";3748746,1
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Empenhadas";"3.1.90.11.00.00 - Vencimentos e Vantagens Fixas - Pessoal Civil";19797290,65
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Empenhadas";"3.1.90.13.00.00 - Obrigações Patronais";1694745,42
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Empenhadas";"3.1.90.13.99.00 - Outras Obrigações Patronais";1694745,42
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Empenhadas";"3.1.90.91.00.00 - Sentenças Judiciais";7576,00
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Empenhadas";"3.1.90.92.00.00 - Despesas de Exercícios Anteriores";790328,39
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Empenhadas";"3.1.90.94.00.00 - Indenizações e Restituições Trabalhistas";4172,00
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Empenhadas";"3.2.00.00.00.00 - Juros e Encargos da Dívida";46932,95
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Empenhadas";"3.2.90.00.00.00 - Aplicações Diretas";46932,95
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Empenhadas";"3.2.90.21.00.00 - Juros sobre a Dívida por Contrato";4184,68
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Empenhadas";"3.2.90.92.00.00 - Despesas de Exercícios Anteriores";39948,48
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Empenhadas";"3.2.90.93.00.00 - Indenizações e Restituições";2799,79
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Empenhadas";"3.3.00.00.00.00 - Outras Despesas Correntes";15784035,61
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Empenhadas";"3.3.50.00.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos";500,00
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Empenhadas";"3.3.90.00.00.00 - Aplicações Diretas";15783535,61
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Empenhadas";"3.3.90.14.00.00 - Diárias - Civil";243470,00
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Empenhadas";"3.3.90.30.00.00 - Material de Consumo";6307619,23
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Empenhadas";"3.3.90.32.00.00 - Material, Bem ou Serviço para Distribuição Gratuita";51766,16
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Empenhadas";"3.3.90.33.00.00 - Passagens e Despesas com Locomoção";30226,86
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Empenhadas";"3.3.90.35.00.00 - Serviços de Consultoria";429800,00
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Empenhadas";"3.3.90.36.00.00 - Outros Serviços de Terceiros - Pessoa Física";2407668,95
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Empenhadas";"3.3.90.39.00.00 - Outros Serviços de Terceiros - Pessoa Jurídica";5610221,38
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Empenhadas";"3.3.90.47.00.00 - Obrigações Tributárias e Contributivas";174479,19
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Empenhadas";"3.3.90.48.00.00 - Outros Auxílios Financeiros a Pessoas Físicas";79285,91
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Empenhadas";"3.3.90.92.00.00 - Despesas de Exercícios Anteriores";399867,83
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Empenhadas";"3.3.90.93.00.00 - Indenizações e Restituições";49130,1
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Empenhadas";"4.0.00.00.00.00 - Despesas de Capital";3904720,03
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Empenhadas";"4.4.00.00.00.00 - Investimentos";3904720,03
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Empenhadas";"4.4.90.00.00.00 - Aplicações Diretas";3904720,03
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Empenhadas";"4.4.90.30.00.00 - Material de Consumo";1616,00
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Empenhadas";"4.4.90.36.00.00 - Outros Serviços de Terceiros - Pessoa Física";83185,75
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Empenhadas";"4.4.90.51.00.00 - Obras e Instalações";3542130,88
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Empenhadas";"4.4.90.51.99.00 - Demais Obras e Instalações";3542130,88
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Empenhadas";"4.4.90.52.00.00 - Equipamentos e Material Permanente";277787,4
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Liquidadas";"Total Geral da Despesa";45433875,66
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Liquidadas";"3.0.00.00.00.00 - Despesas Correntes";41728161,57
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Liquidadas";"3.1.00.00.00.00 - Pessoal e Encargos Sociais";26042858,56
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Liquidadas";"3.1.90.00.00.00 - Aplicações Diretas";26042858,56
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Liquidadas";"3.1.90.04.00.00 - Contratação por Tempo Determinado";3748746,1
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Liquidadas";"3.1.90.11.00.00 - Vencimentos e Vantagens Fixas - Pessoal Civil";19797290,65
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Liquidadas";"3.1.90.13.00.00 - Obrigações Patronais";1694745,42
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Liquidadas";"3.1.90.13.99.00 - Outras Obrigações Patronais";1694745,42
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Liquidadas";"3.1.90.91.00.00 - Sentenças Judiciais";7576,00
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Liquidadas";"3.1.90.92.00.00 - Despesas de Exercícios Anteriores";790328,39
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Liquidadas";"3.1.90.94.00.00 - Indenizações e Restituições Trabalhistas";4172,00
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Liquidadas";"3.2.00.00.00.00 - Juros e Encargos da Dívida";46932,95
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Liquidadas";"3.2.90.00.00.00 - Aplicações Diretas";46932,95
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Liquidadas";"3.2.90.21.00.00 - Juros sobre a Dívida por Contrato";4184,68
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Liquidadas";"3.2.90.92.00.00 - Despesas de Exercícios Anteriores";39948,48
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Liquidadas";"3.2.90.93.00.00 - Indenizações e Restituições";2799,79
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Liquidadas";"3.3.00.00.00.00 - Outras Despesas Correntes";15638370,06
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Liquidadas";"3.3.50.00.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos";500,00
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Liquidadas";"3.3.90.00.00.00 - Aplicações Diretas";15637870,06
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Liquidadas";"3.3.90.14.00.00 - Diárias - Civil";243470,00
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Liquidadas";"3.3.90.30.00.00 - Material de Consumo";6214589,38
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Liquidadas";"3.3.90.32.00.00 - Material, Bem ou Serviço para Distribuição Gratuita";48596,16
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Liquidadas";"3.3.90.33.00.00 - Passagens e Despesas com Locomoção";30226,86
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Liquidadas";"3.3.90.35.00.00 - Serviços de Consultoria";429800,00
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Liquidadas";"3.3.90.36.00.00 - Outros Serviços de Terceiros - Pessoa Física";2401484,95
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Liquidadas";"3.3.90.39.00.00 - Outros Serviços de Terceiros - Pessoa Jurídica";5566939,68
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Liquidadas";"3.3.90.47.00.00 - Obrigações Tributárias e Contributivas";174479,19
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Liquidadas";"3.3.90.48.00.00 - Outros Auxílios Financeiros a Pessoas Físicas";79285,91
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Liquidadas";"3.3.90.92.00.00 - Despesas de Exercícios Anteriores";399867,83
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Liquidadas";"3.3.90.93.00.00 - Indenizações e Restituições";49130,1
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Liquidadas";"4.0.00.00.00.00 - Despesas de Capital";3705714,09
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Liquidadas";"4.4.00.00.00.00 - Investimentos";3705714,09
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Liquidadas";"4.4.90.00.00.00 - Aplicações Diretas";3705714,09
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Liquidadas";"4.4.90.30.00.00 - Material de Consumo";1616,00
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Liquidadas";"4.4.90.36.00.00 - Outros Serviços de Terceiros - Pessoa Física";83185,75
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Liquidadas";"4.4.90.51.00.00 - Obras e Instalações";3356696,94
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Liquidadas";"4.4.90.51.99.00 - Demais Obras e Instalações";3356696,94
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Liquidadas";"4.4.90.52.00.00 - Equipamentos e Material Permanente";264215,4
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Pagas";"Total Geral da Despesa";42297004,97
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Pagas";"3.0.00.00.00.00 - Despesas Correntes";38890756,14
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Pagas";"3.1.00.00.00.00 - Pessoal e Encargos Sociais";24440114,88
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Pagas";"3.1.90.00.00.00 - Aplicações Diretas";24440114,88
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Pagas";"3.1.90.04.00.00 - Contratação por Tempo Determinado";3481397,77
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Pagas";"3.1.90.11.00.00 - Vencimentos e Vantagens Fixas - Pessoal Civil";18465171,33
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Pagas";"3.1.90.13.00.00 - Obrigações Patronais";1694745,42
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Pagas";"3.1.90.13.99.00 - Outras Obrigações Patronais";1694745,42
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Pagas";"3.1.90.91.00.00 - Sentenças Judiciais";7576,00
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Pagas";"3.1.90.92.00.00 - Despesas de Exercícios Anteriores";787052,36
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Pagas";"3.1.90.94.00.00 - Indenizações e Restituições Trabalhistas";4172,00
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Pagas";"3.2.00.00.00.00 - Juros e Encargos da Dívida";46275,18
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Pagas";"3.2.90.00.00.00 - Aplicações Diretas";46275,18
Prefeitura Municipal de São Domingos do Araguaia - PA;1507151;PA;24235;"Despesas Pagas";"3.2.90.21.00.00 - Juros sobre a Dívida por Contrato";3526,91
