Exercício: 2014
Escopo: Municípios do Estado - PA
Tabela: Receitas Orçamentárias (Anexo I-C)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Valor
Prefeitura Municipal de Ourém - PA;1505403;PA;16986;"Receitas Brutas Realizadas";"1.7.2.1.22.90.00 - Outras Transferências Decorrentes de Compensação Financeira pela Exploração de Recursos Naturais";4827,2
Prefeitura Municipal de Ourém - PA;1505403;PA;16986;"Receitas Brutas Realizadas";"1.7.2.1.33.00.00 - Transferências de Recursos do Sistema Único de Saúde - SUS - Repasses Fundo a Fundo";3539451,01
Prefeitura Municipal de Ourém - PA;1505403;PA;16986;"Receitas Brutas Realizadas";"1.7.2.1.34.00.00 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS";343461,54
Prefeitura Municipal de Ourém - PA;1505403;PA;16986;"Receitas Brutas Realizadas";"1.7.2.1.35.00.00 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE";928178,38
Prefeitura Municipal de Ourém - PA;1505403;PA;16986;"Receitas Brutas Realizadas";"1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96";27654,96
Prefeitura Municipal de Ourém - PA;1505403;PA;16986;"Receitas Brutas Realizadas";"1.7.2.1.99.00.00 - Outras Transferências da União";381611,97
Prefeitura Municipal de Ourém - PA;1505403;PA;16986;"Receitas Brutas Realizadas";"1.7.2.2.00.00.00 - Transferências dos Estados";3803506,35
Prefeitura Municipal de Ourém - PA;1505403;PA;16986;"Receitas Brutas Realizadas";"1.7.2.2.01.00.00 - Participação na Receita dos Estados";3304733,72
Prefeitura Municipal de Ourém - PA;1505403;PA;16986;"Receitas Brutas Realizadas";"1.7.2.2.01.01.00 - Cota-Parte do ICMS";2952857,22
Prefeitura Municipal de Ourém - PA;1505403;PA;16986;"Receitas Brutas Realizadas";"1.7.2.2.01.02.00 - Cota-Parte do IPVA";257074,89
Prefeitura Municipal de Ourém - PA;1505403;PA;16986;"Receitas Brutas Realizadas";"1.7.2.2.01.04.00 - Cota-Parte do IPI sobre Exportação";92138,8
Prefeitura Municipal de Ourém - PA;1505403;PA;16986;"Receitas Brutas Realizadas";"1.7.2.2.01.13.00 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico";2662,81
Prefeitura Municipal de Ourém - PA;1505403;PA;16986;"Receitas Brutas Realizadas";"1.7.2.2.99.00.00 - Outras Transferências dos Estados";498772,63
Prefeitura Municipal de Ourém - PA;1505403;PA;16986;"Receitas Brutas Realizadas";"1.7.2.4.00.00.00 - Transferências Multigovernamentais";7309602,94
Prefeitura Municipal de Ourém - PA;1505403;PA;16986;"Receitas Brutas Realizadas";"1.7.2.4.01.00.00 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB";4304199,49
Prefeitura Municipal de Ourém - PA;1505403;PA;16986;"Receitas Brutas Realizadas";"1.7.2.4.02.00.00 - Transferências de Recursos da Complementação ao Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB";3005403,45
Prefeitura Municipal de Ourém - PA;1505403;PA;16986;"Receitas Brutas Realizadas";"1.7.6.0.00.00.00 - Transferências de Convênios";362172,5
Prefeitura Municipal de Ourém - PA;1505403;PA;16986;"Receitas Brutas Realizadas";"1.7.6.1.00.00.00 - Transferências de Convênios da União e de Suas Entidades";362172,5
Prefeitura Municipal de Ourém - PA;1505403;PA;16986;"Receitas Brutas Realizadas";"1.7.6.1.99.00.00 - Outras Transferências de Convênios da União";362172,5
Prefeitura Municipal de Ourém - PA;1505403;PA;16986;"Receitas Brutas Realizadas";"1.9.0.0.00.00.00 - Outras Receitas Correntes";63250,61
Prefeitura Municipal de Ourém - PA;1505403;PA;16986;"Receitas Brutas Realizadas";"1.9.1.0.00.00.00 - Multas e Juros de Mora";2818,86
Prefeitura Municipal de Ourém - PA;1505403;PA;16986;"Receitas Brutas Realizadas";"1.9.1.3.00.00.00 - Multas e Juros de Mora da Dívida Ativa dos Tributos";418,86
Prefeitura Municipal de Ourém - PA;1505403;PA;16986;"Receitas Brutas Realizadas";"1.9.1.9.00.00.00 - Multas de Outras Origens";2400,00
Prefeitura Municipal de Ourém - PA;1505403;PA;16986;"Receitas Brutas Realizadas";"1.9.2.0.00.00.00 - Indenizações e Restituições";49260,44
Prefeitura Municipal de Ourém - PA;1505403;PA;16986;"Receitas Brutas Realizadas";"1.9.2.1.00.00.00 - Indenizações";49260,44
Prefeitura Municipal de Ourém - PA;1505403;PA;16986;"Receitas Brutas Realizadas";"1.9.3.0.00.00.00 - Receita da Dívida Ativa";3418,86
Prefeitura Municipal de Ourém - PA;1505403;PA;16986;"Receitas Brutas Realizadas";"1.9.3.1.00.00.00 - Receita da Dívida Ativa Tributária";3418,86
Prefeitura Municipal de Ourém - PA;1505403;PA;16986;"Receitas Brutas Realizadas";"1.9.9.0.00.00.00 - Receitas Diversas";7752,45
Prefeitura Municipal de Ourém - PA;1505403;PA;16986;"Receitas Brutas Realizadas";"2.0.0.0.00.00.00 - Receitas de Capital";2630997,26
Prefeitura Municipal de Ourém - PA;1505403;PA;16986;"Receitas Brutas Realizadas";"2.4.0.0.00.00.00 - Transferências de Capital";2630997,26
Prefeitura Municipal de Ourém - PA;1505403;PA;16986;"Receitas Brutas Realizadas";"2.4.2.0.00.00.00 - Transferências Intergovernamentais";734400,00
Prefeitura Municipal de Ourém - PA;1505403;PA;16986;"Receitas Brutas Realizadas";"2.4.2.2.00.00.00 - Transferências dos Estados";734400,00
Prefeitura Municipal de Ourém - PA;1505403;PA;16986;"Receitas Brutas Realizadas";"2.4.2.2.01.00.00 - Participação na Receita dos Estados";734400,00
Prefeitura Municipal de Ourém - PA;1505403;PA;16986;"Receitas Brutas Realizadas";"2.4.7.0.00.00.00 - Transferências de Convênios";1896597,26
Prefeitura Municipal de Ourém - PA;1505403;PA;16986;"Receitas Brutas Realizadas";"2.4.7.1.00.00.00 - Transferências de Convênios da União e de suas Entidades";366420,00
Prefeitura Municipal de Ourém - PA;1505403;PA;16986;"Receitas Brutas Realizadas";"2.4.7.1.02.00.00 - Transferências de Convênios da União Destinadas a Programas de Educação";366420,00
Prefeitura Municipal de Ourém - PA;1505403;PA;16986;"Receitas Brutas Realizadas";"2.4.7.2.00.00.00 - Transferências de Convênios dos Estados e do Distrito Federal e de suas Entidades";1530177,26
Prefeitura Municipal de Ourém - PA;1505403;PA;16986;"Receitas Brutas Realizadas";"2.4.7.2.01.00.00 - Transferências de Convênios dos Estados para o Sistema Único de Saúde - SUS";245156,75
Prefeitura Municipal de Ourém - PA;1505403;PA;16986;"Receitas Brutas Realizadas";"2.4.7.2.99.00.00 - Outras Transferências de Convênios dos Estados";1285020,51
Prefeitura Municipal de Ourém - PA;1505403;PA;16986;"Deduções - FUNDEB";"Total Receitas";2458791,49
Prefeitura Municipal de Ourém - PA;1505403;PA;16986;"Deduções - FUNDEB";"1.0.0.0.00.00.00 - Receitas Correntes";2458791,49
Prefeitura Municipal de Ourém - PA;1505403;PA;16986;"Deduções - FUNDEB";"1.7.0.0.00.00.00 - Transferências Correntes";2458791,49
Prefeitura Municipal de Ourém - PA;1505403;PA;16986;"Deduções - FUNDEB";"1.7.2.0.00.00.00 - Transferências Intergovernamentais";2458791,49
Prefeitura Municipal de Ourém - PA;1505403;PA;16986;"Deduções - FUNDEB";"1.7.2.1.00.00.00 - Transferências da União";1798376,81
Prefeitura Municipal de Ourém - PA;1505403;PA;16986;"Deduções - FUNDEB";"1.7.2.1.01.00.00 - Participação na Receita da União";1792845,89
Prefeitura Municipal de Ourém - PA;1505403;PA;16986;"Deduções - FUNDEB";"1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM";1792099,78
Prefeitura Municipal de Ourém - PA;1505403;PA;16986;"Deduções - FUNDEB";"1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR";746,11
Prefeitura Municipal de Ourém - PA;1505403;PA;16986;"Deduções - FUNDEB";"1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96";5530,92
Prefeitura Municipal de Ourém - PA;1505403;PA;16986;"Deduções - FUNDEB";"1.7.2.2.00.00.00 - Transferências dos Estados";660414,68
Prefeitura Municipal de Ourém - PA;1505403;PA;16986;"Deduções - FUNDEB";"1.7.2.2.01.00.00 - Participação na Receita dos Estados";660414,68
Prefeitura Municipal de Ourém - PA;1505403;PA;16986;"Deduções - FUNDEB";"1.7.2.2.01.01.00 - Cota-Parte do ICMS";590571,7
Prefeitura Municipal de Ourém - PA;1505403;PA;16986;"Deduções - FUNDEB";"1.7.2.2.01.02.00 - Cota-Parte do IPVA";51415,19
Prefeitura Municipal de Ourém - PA;1505403;PA;16986;"Deduções - FUNDEB";"1.7.2.2.01.04.00 - Cota-Parte do IPI sobre Exportação";18427,79
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Receitas Brutas Realizadas";"Total Receitas";47789185,06
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Receitas Brutas Realizadas";"1.0.0.0.00.00.00 - Receitas Correntes";47789185,06
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Receitas Brutas Realizadas";"1.1.0.0.00.00.00 - Receita Tributária";900973,69
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Receitas Brutas Realizadas";"1.1.1.0.00.00.00 - Impostos";794250,43
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Receitas Brutas Realizadas";"1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda";424766,81
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Receitas Brutas Realizadas";"1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU";665,00
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Receitas Brutas Realizadas";"1.1.1.2.04.00.00 - Imposto sobre a Renda e Proventos de Qualquer Natureza ¿ IR";406961,81
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Receitas Brutas Realizadas";"1.1.1.2.04.31.00 - Retido nas Fontes - Trabalho";406961,81
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Receitas Brutas Realizadas";"1.1.1.2.08.00.00 - Imposto sobre Transmissão "Inter Vivos" de Bens Imóveis e de Direitos Reais sobre Imóveis ¿ ITBI";17140,00
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Receitas Brutas Realizadas";"1.1.1.3.00.00.00 - Impostos sobre a Produção e a Circulação";369483,62
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Receitas Brutas Realizadas";"1.1.1.3.05.00.00 - Imposto sobre Serviços de Qualquer Natureza ¿ ISSQN";369483,62
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Receitas Brutas Realizadas";"1.1.2.0.00.00.00 - Taxas";106723,26
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Receitas Brutas Realizadas";"1.1.2.1.00.00.00 - Taxas pelo Exercício do Poder de Polícia";24845,21
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Receitas Brutas Realizadas";"1.1.2.2.00.00.00 - Taxas pela Prestação de Serviços";81878,05
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Receitas Brutas Realizadas";"1.2.0.0.00.00.00 - Receitas de Contribuições";38880,15
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Receitas Brutas Realizadas";"1.2.3.0.00.00.00 - Contribuição para Custeio do Serviço de Iluminação Pública";38880,15
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Receitas Brutas Realizadas";"1.3.0.0.00.00.00 - Receita Patrimonial";234846,23
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Receitas Brutas Realizadas";"1.3.2.0.00.00.00 - Receitas de Valores Mobiliários";234846,23
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Receitas Brutas Realizadas";"1.3.2.5.00.00.00 - Remuneração de Depósitos Bancários";234846,23
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Receitas Brutas Realizadas";"1.6.0.0.00.00.00 - Receita de Serviços";3954,00
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Receitas Brutas Realizadas";"1.6.0.0.26.00.00 - Serviços de Fornecimento de Água";3954,00
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Receitas Brutas Realizadas";"1.7.0.0.00.00.00 - Transferências Correntes";46610525,99
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Receitas Brutas Realizadas";"1.7.2.0.00.00.00 - Transferências Intergovernamentais";43833324,95
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Receitas Brutas Realizadas";"1.7.2.1.00.00.00 - Transferências da União";24937950,49
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Receitas Brutas Realizadas";"1.7.2.1.01.00.00 - Participação na Receita da União";14991489,95
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Receitas Brutas Realizadas";"1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM";14972714,31
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Receitas Brutas Realizadas";"1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR";18775,64
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Receitas Brutas Realizadas";"1.7.2.1.22.00.00 - Transferências da Compensação Financeira pela Exploração de Recursos Naturais";223542,00
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Receitas Brutas Realizadas";"1.7.2.1.22.70.00 - Cota-Parte do Fundo Especial do Petróleo ¿ FEP";223542,00
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Receitas Brutas Realizadas";"1.7.2.1.33.00.00 - Transferências de Recursos do Sistema Único de Saúde - SUS - Repasses Fundo a Fundo";6166416,46
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Receitas Brutas Realizadas";"1.7.2.1.34.00.00 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS";740341,58
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Receitas Brutas Realizadas";"1.7.2.1.35.00.00 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE";2715838,24
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Receitas Brutas Realizadas";"1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96";100322,26
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Receitas Brutas Realizadas";"1.7.2.2.00.00.00 - Transferências dos Estados";3828478,09
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Receitas Brutas Realizadas";"1.7.2.2.01.00.00 - Participação na Receita dos Estados";3455466,9
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Receitas Brutas Realizadas";"1.7.2.2.01.01.00 - Cota-Parte do ICMS";3180064,45
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Receitas Brutas Realizadas";"1.7.2.2.01.02.00 - Cota-Parte do IPVA";171622,98
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Receitas Brutas Realizadas";"1.7.2.2.01.04.00 - Cota-Parte do IPI sobre Exportação";99226,44
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Receitas Brutas Realizadas";"1.7.2.2.01.13.00 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico";4553,03
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Receitas Brutas Realizadas";"1.7.2.2.22.00.00 - Transferências da Cota-Parte da Compensação Financeira (25%)";297342,31
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Receitas Brutas Realizadas";"1.7.2.2.22.20.00 - Cota-Parte da Compensação Financeira de Recursos Minerais - CFEM";297342,31
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Receitas Brutas Realizadas";"1.7.2.2.99.00.00 - Outras Transferências dos Estados";75668,88
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Receitas Brutas Realizadas";"1.7.2.4.00.00.00 - Transferências Multigovernamentais";15066896,37
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Receitas Brutas Realizadas";"1.7.2.4.01.00.00 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB";8898648,15
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Receitas Brutas Realizadas";"1.7.2.4.02.00.00 - Transferências de Recursos da Complementação ao Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB";6168248,22
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Receitas Brutas Realizadas";"1.7.6.0.00.00.00 - Transferências de Convênios";2777201,04
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Receitas Brutas Realizadas";"1.7.6.1.00.00.00 - Transferências de Convênios da União e de Suas Entidades";1108744,43
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Receitas Brutas Realizadas";"1.7.6.1.99.00.00 - Outras Transferências de Convênios da União";1108744,43
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Receitas Brutas Realizadas";"1.7.6.2.00.00.00 - Transferências de Convênios dos Estados e do Distrito Federal e de Suas Entidades";1668456,61
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Receitas Brutas Realizadas";"1.7.6.2.02.00.00 - Transferências de Convênios dos Estados Destinadas a Programas de Educação";1668456,61
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Receitas Brutas Realizadas";"1.9.0.0.00.00.00 - Outras Receitas Correntes";5,00
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Receitas Brutas Realizadas";"1.9.2.0.00.00.00 - Indenizações e Restituições";5,00
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Receitas Brutas Realizadas";"1.9.2.2.00.00.00 - Restituições";5,00
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Receitas Brutas Realizadas";"1.9.2.2.99.00.00 - Outras Restituições";5,00
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Deduções - FUNDEB";"Total Receitas";3567254,56
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Deduções - FUNDEB";"1.0.0.0.00.00.00 - Receitas Correntes";3567254,56
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Deduções - FUNDEB";"1.7.0.0.00.00.00 - Transferências Correntes";3567254,56
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Deduções - FUNDEB";"1.7.2.0.00.00.00 - Transferências Intergovernamentais";3567254,56
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Deduções - FUNDEB";"1.7.2.1.00.00.00 - Transferências da União";2877071,2
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Deduções - FUNDEB";"1.7.2.1.01.00.00 - Participação na Receita da União";2871611,13
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Deduções - FUNDEB";"1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM";2867915,61
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Deduções - FUNDEB";"1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR";3695,52
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Deduções - FUNDEB";"1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96";5460,07
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Deduções - FUNDEB";"1.7.2.2.00.00.00 - Transferências dos Estados";690183,36
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Deduções - FUNDEB";"1.7.2.2.01.00.00 - Participação na Receita dos Estados";690183,36
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Deduções - FUNDEB";"1.7.2.2.01.01.00 - Cota-Parte do ICMS";635866,5
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Deduções - FUNDEB";"1.7.2.2.01.02.00 - Cota-Parte do IPVA";31135,44
Prefeitura Municipal de Irituia - PA;1503507;PA;31644;"Deduções - FUNDEB";"1.7.2.2.01.04.00 - Cota-Parte do IPI sobre Exportação";23181,42
